timestamp,carport_kw,rooftop_kw,total_solar_kw,uv_index,temperature_c,humidity_pct,pressure_kpa,dew_point_c,wind_speed_ms,wind_direction_deg,precipitation_mmh,hour,hour_sin,hour_cos,month_sin,month_cos,day_of_week,month,day_of_year,is_daylight,season
2019-11-19 09:00:00,0.0,0.0,0.0,0.17,-1.88,91.52,86.22,-3.27,1.89,73.7,14.0,9,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,1,11,323,1,3
2019-11-19 10:00:00,0.0,0.0,0.0,0.32,-1.26,88.44,86.24,-3.02,2.35,71.6,13.79,10,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,1,11,323,1,3
2019-11-19 11:00:00,0.0,0.0,0.0,0.4,-0.81,85.69,86.25,-2.96,2.69,68.2,13.71,11,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,1,11,323,1,3
2019-11-19 12:00:00,0.0,0.0,0.0,0.3,-0.65,84.36,86.28,-3.01,2.85,65.3,13.81,12,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,1,11,323,1,3
2019-11-19 13:00:00,0.0,0.0,0.0,0.15,-0.77,85.25,86.34,-3.0,2.8,62.5,13.35,13,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,1,11,323,1,3
2019-11-19 14:00:00,0.0,0.0,0.0,0.05,-1.16,88.13,86.41,-2.96,2.56,59.4,12.6,14,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,1,11,323,1,3
2019-11-19 15:00:00,0.0,0.0,0.0,0.0,-2.04,93.6,86.5,-3.13,2.0,53.9,12.58,15,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,1,11,323,1,3
2019-11-19 16:00:00,0.0,0.0,0.0,0.0,-2.87,97.88,86.61,-3.48,1.71,47.4,13.76,16,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,1,11,323,1,3
2019-11-19 17:00:00,0.0,0.0,0.0,0.0,-3.06,98.11,86.71,-3.63,1.71,41.0,14.87,17,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,1,11,323,1,3
2019-11-19 18:00:00,0.0,0.0,0.0,0.0,-3.13,97.91,86.81,-3.73,1.57,34.6,13.94,18,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,1,11,323,1,3
2019-11-19 19:00:00,0.0,0.0,0.0,0.0,-3.14,97.79,86.89,-3.78,1.33,26.4,11.2,19,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,1,11,323,1,3
2019-11-19 20:00:00,0.0,0.0,0.0,0.0,-3.14,97.58,86.97,-3.82,1.01,8.0,8.64,20,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,1,11,323,1,3
2019-11-19 21:00:00,0.0,0.0,0.0,0.0,-3.3,97.47,87.03,-3.99,0.93,331.8,6.91,21,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,1,11,323,1,3
2019-11-20 06:00:00,0.0,0.0,0.0,0.0,-7.31,95.86,87.36,-8.34,2.22,316.8,0.11,6,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,2,11,324,1,3
2019-11-20 07:00:00,0.0,0.0,0.0,0.03,-7.48,94.27,87.36,-8.7,2.24,299.6,0.04,7,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,2,11,324,1,3
2019-11-20 08:00:00,0.0,0.0,0.0,0.08,-5.29,79.46,87.37,-8.52,2.32,290.7,0.02,8,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,2,11,324,1,3
2019-11-20 09:00:00,0.0,0.0,0.0,0.25,-2.11,69.45,87.37,-6.92,1.8,291.6,0.01,9,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,2,11,324,1,3
2019-11-20 10:00:00,0.0,0.0,0.0,0.52,0.06,65.32,87.35,-5.48,1.24,308.4,0.0,10,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,2,11,324,1,3
2019-11-20 11:00:00,0.0,0.0,0.0,0.6,0.66,63.38,87.32,-5.32,1.03,303.5,0.0,11,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,2,11,324,1,3
2019-11-20 12:00:00,0.0,0.0,0.0,0.5,1.1,56.94,87.28,-6.26,1.04,295.6,0.0,12,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,2,11,324,1,3
2019-11-20 13:00:00,0.0,0.0,0.0,0.25,1.11,56.24,87.24,-6.39,1.16,289.1,0.0,13,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,2,11,324,1,3
2019-11-20 14:00:00,0.0,0.0,0.0,0.08,0.38,63.48,87.2,-5.58,0.94,263.3,0.0,14,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,2,11,324,1,3
2019-11-20 15:00:00,0.0,0.0,0.0,0.03,-2.63,66.1,87.15,-8.03,1.77,232.8,0.0,15,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,2,11,324,1,3
2019-11-20 16:00:00,0.0,0.0,0.0,0.0,-6.23,79.7,87.1,-9.38,2.74,237.5,0.0,16,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,2,11,324,1,3
2019-11-20 17:00:00,0.0,0.0,0.0,0.0,-6.78,82.75,87.08,-9.52,3.15,245.4,0.0,17,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,2,11,324,1,3
2019-11-20 18:00:00,0.0,0.0,0.0,0.0,-5.96,80.85,87.06,-8.98,3.32,251.4,0.0,18,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,2,11,324,1,3
2019-11-20 19:00:00,0.0,0.0,0.0,0.0,-5.59,80.13,87.04,-8.71,3.37,254.5,0.0,19,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,2,11,324,1,3
2019-11-20 20:00:00,0.0,0.0,0.0,0.0,-5.2,77.82,87.01,-8.66,3.39,256.9,0.0,20,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,2,11,324,1,3
2019-11-20 21:00:00,0.0,0.0,0.0,0.0,-4.55,73.59,86.97,-8.66,3.49,258.1,0.0,21,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,2,11,324,1,3
2019-11-21 06:00:00,0.0,0.0,0.0,0.0,-5.04,62.98,86.75,-10.93,4.1,276.2,0.0,6,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,3,11,325,1,3
2019-11-21 07:00:00,0.0,0.0,0.0,0.03,-4.59,65.28,86.74,-10.08,3.68,275.6,0.0,7,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,3,11,325,1,3
2019-11-21 08:00:00,0.0,0.0,0.0,0.08,-2.08,63.09,86.73,-8.02,3.39,273.2,0.0,8,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,3,11,325,1,3
2019-11-21 09:00:00,0.0,0.0,0.0,0.28,0.98,62.14,86.71,-5.3,3.0,269.0,0.0,9,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,3,11,325,1,3
2019-11-21 10:00:00,0.0,0.0,0.0,0.52,2.72,62.32,86.69,-3.68,2.69,264.5,0.0,10,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,3,11,325,1,3
2019-11-21 11:00:00,0.0,0.0,0.0,0.65,4.08,61.67,86.65,-2.55,2.41,260.0,0.0,11,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,3,11,325,1,3
2019-11-21 12:00:00,0.0,0.0,0.0,0.52,4.99,64.37,86.62,-1.15,1.98,256.2,0.0,12,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,3,11,325,1,3
2019-11-21 13:00:00,0.0,0.0,0.0,0.25,4.65,75.34,86.61,0.68,1.79,252.8,0.0,13,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,3,11,325,1,3
2019-11-21 14:00:00,0.0,0.0,0.0,0.08,2.8,83.03,86.59,0.21,2.25,252.9,0.0,14,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,3,11,325,1,3
2019-11-21 15:00:00,0.0,0.0,0.0,0.03,0.03,87.96,86.57,-1.69,2.76,256.8,0.0,15,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,3,11,325,1,3
2019-11-21 16:00:00,0.0,0.0,0.0,0.0,-1.56,91.28,86.56,-2.93,3.26,261.5,0.0,16,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,3,11,325,1,3
2019-11-21 17:00:00,0.0,0.0,0.0,0.0,-1.18,87.67,86.55,-3.07,3.63,265.9,0.0,17,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,3,11,325,1,3
2019-11-21 18:00:00,0.0,0.0,0.0,0.0,-1.58,87.26,86.53,-3.59,3.83,266.9,0.0,18,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,3,11,325,1,3
2019-11-21 19:00:00,0.0,0.0,0.0,0.0,-1.78,86.09,86.52,-3.96,4.06,267.0,0.0,19,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,3,11,325,1,3
2019-11-21 20:00:00,0.0,0.0,0.0,0.0,-1.67,84.77,86.51,-4.04,4.2,266.4,0.0,20,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,3,11,325,1,3
2019-11-21 21:00:00,0.0,0.0,0.0,0.0,-1.49,83.49,86.49,-4.03,4.27,264.8,0.0,21,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,3,11,325,1,3
2019-11-22 06:00:00,0.0,0.0,0.0,0.0,-1.4,78.24,86.43,-4.74,4.58,271.1,0.01,6,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,4,11,326,1,3
2019-11-22 07:00:00,0.0,0.0,0.0,0.03,-1.78,76.37,86.52,-5.43,4.69,269.1,0.01,7,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,4,11,326,1,3
2019-11-22 08:00:00,0.0,0.0,0.0,0.08,-0.99,71.07,86.59,-5.5,5.1,264.5,0.01,8,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,4,11,326,1,3
2019-11-22 09:00:00,0.0,0.0,0.0,0.28,0.6,67.11,86.68,-4.65,5.16,263.7,0.01,9,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,4,11,326,1,3
2019-11-22 10:00:00,0.0,0.0,0.0,0.55,1.95,66.08,86.75,-3.62,4.98,263.8,0.0,10,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,4,11,326,1,3
2019-11-22 11:00:00,0.0,0.0,0.0,0.62,2.79,64.86,86.77,-3.09,5.16,267.4,0.0,11,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,4,11,326,1,3
2019-11-22 12:00:00,0.0,0.0,0.0,0.47,3.09,64.6,86.78,-2.88,5.03,265.7,0.0,12,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,4,11,326,1,3
2019-11-22 13:00:00,0.0,0.0,0.0,0.22,2.85,66.64,86.79,-2.67,4.66,263.5,0.0,13,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,4,11,326,1,3
2019-11-22 14:00:00,0.0,0.0,0.0,0.08,2.23,69.28,86.82,-2.73,4.76,263.6,0.0,14,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,4,11,326,1,3
2019-11-22 15:00:00,0.0,0.0,0.0,0.0,0.79,72.75,86.82,-3.46,4.76,262.8,0.0,15,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,4,11,326,1,3
2019-11-22 16:00:00,0.0,0.0,0.0,0.0,0.26,71.77,86.78,-4.1,5.22,260.4,0.0,16,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,4,11,326,1,3
2019-11-22 17:00:00,0.0,0.0,0.0,0.0,0.19,69.17,86.72,-4.65,5.57,258.4,0.01,17,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,4,11,326,1,3
2019-11-22 18:00:00,0.0,0.0,0.0,0.0,0.09,66.92,86.67,-5.16,5.79,258.1,0.0,18,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,4,11,326,1,3
2019-11-22 19:00:00,0.0,0.0,0.0,0.0,0.12,64.72,86.63,-5.52,6.27,261.3,0.0,19,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,4,11,326,1,3
2019-11-22 20:00:00,0.0,0.0,0.0,0.0,0.25,63.19,86.6,-5.71,6.79,263.0,0.05,20,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,4,11,326,1,3
2019-11-22 21:00:00,0.0,0.0,0.0,0.0,0.51,63.31,86.57,-5.45,7.2,264.2,0.68,21,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,4,11,326,1,3
2019-11-23 06:00:00,0.0,0.0,0.0,0.0,0.25,82.15,86.38,-2.39,4.25,257.1,0.02,6,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,5,11,327,1,3
2019-11-23 07:00:00,0.0,0.0,0.0,0.03,-0.53,85.81,86.44,-2.66,4.1,263.6,0.0,7,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,5,11,327,1,3
2019-11-23 08:00:00,0.0,0.0,0.0,0.05,0.65,81.21,86.5,-2.17,4.45,265.4,0.01,8,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,5,11,327,1,3
2019-11-23 09:00:00,0.0,0.0,0.0,0.2,1.49,79.51,86.51,-1.65,4.27,263.3,0.01,9,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,5,11,327,1,3
2019-11-23 10:00:00,0.0,0.0,0.0,0.38,2.41,76.91,86.5,-1.19,4.25,261.2,0.0,10,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,5,11,327,1,3
2019-11-23 11:00:00,0.0,0.0,0.0,0.47,3.99,71.82,86.48,-0.62,4.73,262.0,0.02,11,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,5,11,327,1,3
2019-11-23 12:00:00,0.0,0.0,0.0,0.4,3.74,75.31,86.44,-0.21,3.87,260.3,0.01,12,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,5,11,327,1,3
2019-11-23 13:00:00,0.0,0.0,0.0,0.2,3.3,78.71,86.4,-0.02,3.59,257.6,0.01,13,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,5,11,327,1,3
2019-11-23 14:00:00,0.0,0.0,0.0,0.05,2.9,81.46,86.33,0.06,3.54,252.1,0.01,14,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,5,11,327,1,3
2019-11-23 15:00:00,0.0,0.0,0.0,0.0,1.57,86.07,86.26,-0.49,3.58,249.6,0.0,15,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,5,11,327,1,3
2019-11-23 16:00:00,0.0,0.0,0.0,0.0,0.7,88.18,86.24,-1.0,3.63,253.2,0.01,16,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,5,11,327,1,3
2019-11-23 17:00:00,0.0,0.0,0.0,0.0,0.49,87.51,86.17,-1.3,3.73,250.4,0.01,17,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,5,11,327,1,3
2019-11-23 18:00:00,0.0,0.0,0.0,0.0,0.39,86.5,86.07,-1.56,3.88,246.6,0.01,18,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,5,11,327,1,3
2019-11-23 19:00:00,0.0,0.0,0.0,0.0,-0.04,85.78,85.95,-2.09,4.34,246.9,0.01,19,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,5,11,327,1,3
2019-11-23 20:00:00,0.0,0.0,0.0,0.0,-0.26,84.48,85.84,-2.54,4.93,248.3,0.01,20,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,5,11,327,1,3
2019-11-23 21:00:00,0.0,0.0,0.0,0.0,0.59,80.6,85.71,-2.31,5.81,249.0,0.01,21,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,5,11,327,1,3
2019-11-24 06:00:00,0.0,0.0,0.0,0.0,-0.13,77.63,85.54,-3.49,5.05,272.0,0.15,6,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,6,11,328,1,3
2019-11-24 07:00:00,0.0,0.0,0.0,0.0,0.22,70.54,85.58,-4.38,6.22,274.0,0.12,7,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,6,11,328,1,3
2019-11-24 08:00:00,0.0,0.0,0.0,0.05,0.7,65.2,85.66,-4.92,7.11,275.4,0.3,8,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,6,11,328,1,3
2019-11-24 09:00:00,0.0,0.0,0.0,0.17,1.44,62.07,85.73,-4.86,7.45,277.4,0.19,9,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,6,11,328,1,3
2019-11-24 10:00:00,0.0,0.0,0.0,0.35,2.02,58.04,85.8,-5.17,7.85,278.1,0.25,10,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,6,11,328,1,3
2019-11-24 11:00:00,0.0,0.0,0.0,0.45,1.88,56.29,85.83,-5.69,7.92,278.9,0.44,11,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,6,11,328,1,3
2019-11-24 12:00:00,0.0,0.0,0.0,0.32,1.61,55.81,85.87,-6.0,7.54,279.5,0.38,12,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,6,11,328,1,3
2019-11-24 13:00:00,0.0,0.0,0.0,0.15,1.39,55.91,85.92,-6.2,7.27,281.1,0.2,13,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,6,11,328,1,3
2019-11-24 14:00:00,0.0,0.0,0.0,0.05,0.94,57.38,85.99,-6.27,6.9,282.0,0.17,14,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,6,11,328,1,3
2019-11-24 15:00:00,0.0,0.0,0.0,0.0,-0.18,62.17,86.07,-6.31,6.0,281.1,0.24,15,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,6,11,328,1,3
2019-11-24 16:00:00,0.0,0.0,0.0,0.0,-1.33,67.42,86.13,-6.49,5.13,278.7,0.4,16,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,6,11,328,1,3
2019-11-24 17:00:00,0.0,0.0,0.0,0.0,-2.22,71.31,86.19,-6.72,4.25,274.9,0.43,17,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,6,11,328,1,3
2019-11-24 18:00:00,0.0,0.0,0.0,0.0,-2.38,70.93,86.22,-6.95,4.13,272.8,0.33,18,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,6,11,328,1,3
2019-11-24 19:00:00,0.0,0.0,0.0,0.0,-2.5,69.71,86.24,-7.27,4.19,272.9,0.25,19,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,6,11,328,1,3
2019-11-24 20:00:00,0.0,0.0,0.0,0.0,-2.72,69.03,86.25,-7.58,4.27,272.7,0.17,20,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,6,11,328,1,3
2019-11-24 21:00:00,0.0,0.0,0.0,0.0,-3.04,69.47,86.26,-7.83,4.4,272.0,0.12,21,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,6,11,328,1,3
2019-11-25 06:00:00,0.0,0.0,0.0,0.0,-4.9,76.24,86.28,-8.6,3.66,280.9,2.86,6,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,0,11,329,1,3
2019-11-25 07:00:00,0.0,0.0,0.0,0.0,-4.64,79.27,86.31,-7.9,3.24,282.7,5.68,7,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0,11,329,1,3
2019-11-25 08:00:00,0.0,0.0,0.0,0.05,-4.28,80.8,86.35,-7.32,3.12,282.8,7.85,8,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,0,11,329,1,3
2019-11-25 09:00:00,0.0,0.0,0.0,0.15,-3.59,78.99,86.39,-6.88,3.26,291.4,6.71,9,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,0,11,329,1,3
2019-11-25 10:00:00,0.0,0.0,0.0,0.3,-2.99,75.1,86.4,-6.88,3.42,302.0,3.55,10,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,0,11,329,1,3
2019-11-25 11:00:00,0.0,0.0,0.0,0.38,-2.37,68.52,86.38,-7.34,3.33,313.4,1.28,11,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,0,11,329,1,3
2019-11-25 12:00:00,0.0,0.0,0.0,0.3,-1.74,61.32,86.36,-8.03,2.98,322.9,0.28,12,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,0,11,329,1,3
2019-11-25 13:00:00,0.0,0.0,0.0,0.15,-1.44,56.72,86.33,-8.66,2.39,327.8,0.13,13,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,0,11,329,1,3
2019-11-25 14:00:00,0.0,0.0,0.0,0.05,-1.95,58.38,86.31,-8.87,1.45,331.5,0.09,14,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,0,11,329,1,3
2019-11-25 15:00:00,0.0,0.0,0.0,0.0,-3.63,68.47,86.33,-8.69,0.82,341.6,0.08,15,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,0,11,329,1,3
2019-11-25 16:00:00,0.0,0.0,0.0,0.0,-4.48,67.35,86.35,-9.65,0.69,325.6,0.09,16,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0,11,329,1,3
2019-11-25 17:00:00,0.0,0.0,0.0,0.0,-5.21,70.99,86.37,-9.74,1.06,296.3,0.13,17,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0,11,329,1,3
2019-11-25 18:00:00,0.0,0.0,0.0,0.0,-6.2,79.98,86.38,-9.39,1.51,288.9,0.2,18,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,0,11,329,1,3
2019-11-25 19:00:00,0.0,0.0,0.0,0.0,-6.64,82.69,86.38,-9.48,1.74,290.2,0.39,19,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,0,11,329,1,3
2019-11-25 20:00:00,0.0,0.0,0.0,0.0,-6.56,75.8,86.38,-10.34,1.95,293.9,0.68,20,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0,11,329,1,3
2019-11-25 21:00:00,0.0,0.0,0.0,0.0,-6.6,72.51,86.38,-10.86,2.12,296.7,1.05,21,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,0,11,329,1,3
2019-11-26 06:00:00,0.0,0.0,0.0,0.0,-6.43,80.78,86.35,-9.49,1.39,12.9,3.32,6,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,1,11,330,1,3
2019-11-26 07:00:00,0.0,0.0,0.0,0.0,-6.54,83.14,86.37,-9.25,1.64,28.0,4.12,7,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,1,11,330,1,3
2019-11-26 08:00:00,0.0,0.0,0.0,0.05,-6.44,83.62,86.39,-9.08,1.96,42.7,4.98,8,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,1,11,330,1,3
2019-11-26 09:00:00,0.0,0.0,0.0,0.1,-6.04,82.68,86.41,-8.8,2.35,52.8,5.27,9,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,1,11,330,1,3
2019-11-26 10:00:00,0.0,0.0,0.0,0.22,-5.86,81.78,86.41,-8.76,2.85,58.5,5.72,10,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,1,11,330,1,3
2019-11-26 11:00:00,0.0,0.0,0.0,0.25,-5.97,81.05,86.39,-8.98,3.08,60.2,5.86,11,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,1,11,330,1,3
2019-11-26 12:00:00,0.0,0.0,0.0,0.22,-6.22,80.52,86.4,-9.26,3.18,58.1,5.6,12,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,1,11,330,1,3
2019-11-26 13:00:00,0.0,0.0,0.0,0.1,-6.49,80.49,86.43,-9.55,3.28,54.8,4.91,13,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,1,11,330,1,3
2019-11-26 14:00:00,0.0,0.0,0.0,0.05,-6.82,80.43,86.46,-9.87,3.36,52.1,4.3,14,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,1,11,330,1,3
2019-11-26 15:00:00,0.0,0.0,0.0,0.0,-7.37,81.45,86.52,-10.27,3.26,50.8,3.61,15,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,1,11,330,1,3
2019-11-26 16:00:00,0.0,0.0,0.0,0.0,-7.94,82.55,86.58,-10.65,3.23,50.6,3.24,16,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,1,11,330,1,3
2019-11-26 17:00:00,0.0,0.0,0.0,0.0,-8.24,83.89,86.64,-10.79,3.37,49.7,3.32,17,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,1,11,330,1,3
2019-11-26 18:00:00,0.0,0.0,0.0,0.0,-8.45,85.5,86.7,-10.81,3.63,48.1,3.61,18,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,1,11,330,1,3
2019-11-26 19:00:00,0.0,0.0,0.0,0.0,-8.83,87.01,86.75,-10.97,3.88,47.5,3.67,19,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,1,11,330,1,3
2019-11-26 20:00:00,0.0,0.0,0.0,0.0,-9.32,87.87,86.8,-11.33,4.11,45.5,3.61,20,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,1,11,330,1,3
2019-11-26 21:00:00,0.0,0.0,0.0,0.0,-9.83,87.76,86.85,-11.83,4.26,41.6,3.2,21,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,1,11,330,1,3
2019-11-27 06:00:00,0.0,0.0,0.0,0.0,-13.44,83.82,87.28,-15.71,4.5,19.5,1.6,6,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,2,11,331,1,3
2019-11-27 07:00:00,0.0,0.0,0.0,0.0,-13.72,83.74,87.3,-15.98,4.4,20.9,1.52,7,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,2,11,331,1,3
