timestamp,value,hour
2018-12-13 09:15:00,2.146394364038,9
2018-12-13 09:30:00,1.8873548587166666,9
2018-12-13 09:45:00,2.192170643807333,9
2018-12-13 10:00:00,1.7692139943426666,10
2018-12-13 10:15:00,2.50804701646,10
2018-12-13 10:30:00,2.8980962753306665,10
2018-12-13 10:45:00,2.8977690855666665,10
2018-12-13 11:00:00,2.984064642588,11
2018-12-13 11:15:00,2.891158930462,11
2018-12-13 11:30:00,2.9687649408979997,11
2018-12-13 11:45:00,2.8934423287719997,11
2018-12-13 12:00:00,3.288153282802,12
2018-12-13 12:15:00,3.1473567167926664,12
2018-12-13 12:30:00,2.957528336844,12
2018-12-13 12:45:00,2.9511953353873333,12
2018-12-13 13:00:00,2.9089250723526665,13
2018-12-13 13:15:00,2.973764657974667,13
2018-12-13 13:30:00,2.89412411054,13
2018-12-13 13:45:00,2.966780503590667,13
2018-12-13 14:00:00,2.910933462778,14
2018-12-13 14:15:00,2.926553106308,14
2018-12-13 14:30:00,2.9435415744786666,14
2018-12-13 14:45:00,2.9055720170333332,14
2018-12-13 15:00:00,2.8905067761726664,15
2018-12-13 15:15:00,3.034360345204,15
2018-12-13 15:30:00,2.9002290884653332,15
2018-12-13 15:45:00,2.882609113056,15
2018-12-13 16:00:00,2.9016252835586664,16
2018-12-13 16:15:00,2.97588912646,16
2018-12-13 16:30:00,2.9430288473766666,16
2018-12-13 16:45:00,2.900379165014,16
2018-12-13 17:00:00,2.8962959289553334,17
2018-12-13 17:15:00,2.87948958079,17
2018-12-13 17:30:00,3.0484641234080003,17
2018-12-13 17:45:00,2.89591978391,17
2018-12-13 18:00:00,2.8847993532819998,18
2018-12-13 18:15:00,2.8913366635639997,18
2018-12-13 18:30:00,2.6311395327246667,18
2018-12-13 18:45:00,1.627714355786,18
2018-12-13 19:00:00,1.695098980268,19
2018-12-13 19:15:00,1.7383138497673334,19
2018-12-13 19:30:00,2.5277159770326665,19
2018-12-13 19:45:00,2.7667044957473332,19
2018-12-13 20:00:00,2.990963141124,20
2018-12-13 20:15:00,2.9471131960546666,20
2018-12-13 20:30:00,2.8784371693960003,20
2018-12-13 20:45:00,2.9288483619706667,20
2018-12-13 21:00:00,2.4230462153740002,21
2018-12-13 21:15:00,1.6233435312920002,21
2018-12-13 21:30:00,1.9034492810566666,21
2018-12-13 21:45:00,2.289911278087333,21
2018-12-13 22:00:00,1.5486301422113333,22
2018-12-13 22:15:00,1.756281876564,22
2018-12-13 22:30:00,2.4596518993379997,22
2018-12-13 22:45:00,1.5188451131193332,22
2018-12-13 23:00:00,1.7927550713206666,23
2018-12-13 23:15:00,2.346282251677333,23
2018-12-13 23:30:00,1.57355592251,23
2018-12-13 23:45:00,1.6912540197380002,23
2018-12-14 00:00:00,2.3211869080859997,0
2018-12-14 00:15:00,1.6593554417293332,0
2018-12-14 00:30:00,1.767678229016,0
2018-12-14 00:45:00,2.0814599672946668,0
2018-12-14 01:00:00,1.773181962968,1
2018-12-14 01:15:00,1.7184156417853333,1
2018-12-14 01:30:00,2.043214178086,1
2018-12-14 01:45:00,1.84935057958,1
2018-12-14 02:00:00,1.721594746908,2
2018-12-14 02:15:00,2.0502529382713335,2
2018-12-14 02:30:00,1.9899185816446665,2
2018-12-14 02:45:00,1.73126988411,2
2018-12-14 03:00:00,1.992126504582,3
2018-12-14 03:15:00,2.044582057,3
2018-12-14 03:30:00,1.7421801884973334,3
2018-12-14 03:45:00,1.9680576721833334,3
2018-12-14 04:00:00,2.123992125194,4
2018-12-14 04:15:00,1.739683794976,4
2018-12-14 04:30:00,1.8748939752586666,4
2018-12-14 04:45:00,2.1098156054813333,4
2018-12-14 05:00:00,1.724807906152,5
2018-12-14 05:15:00,2.020356440544,5
2018-12-14 05:30:00,2.0996651490526665,5
2018-12-14 05:45:00,1.7412715673453334,5
2018-12-14 06:00:00,1.9570784250893332,6
2018-12-14 06:15:00,2.146047790846,6
2018-12-14 06:30:00,1.7217785755800001,6
2018-12-14 06:45:00,1.9652611891446667,6
2018-12-14 07:00:00,2.9973331928253333,7
2018-12-14 07:15:00,2.895638688406667,7
2018-12-14 07:30:00,3.0064182440453333,7
2018-12-14 07:45:00,3.1640020211533337,7
2018-12-14 08:00:00,2.891231997808,8
2018-12-14 08:15:00,2.896585114798,8
2018-12-14 08:30:00,2.971664158504,8
2018-12-14 08:45:00,2.937220891316667,8
2018-12-14 09:00:00,2.8964818636580003,9
2018-12-14 09:15:00,2.9178572336833337,9
2018-12-14 09:30:00,3.0019509474433335,9
2018-12-14 09:45:00,2.906225808460667,9
2018-12-14 10:00:00,2.889863411585333,10
2018-12-14 10:15:00,3.0243117968233335,10
2018-12-14 10:30:00,2.898300997417333,10
2018-12-14 10:45:00,2.877006721497333,10
2018-12-14 11:00:00,2.9669624805453334,11
2018-12-14 11:15:00,2.941110897064,11
2018-12-14 11:30:00,2.8807492415100002,11
2018-12-14 11:45:00,2.9486783822386666,11
2018-12-14 12:00:00,3.020700327556,12
2018-12-14 12:15:00,2.889426930744667,12
2018-12-14 12:30:00,2.901582384109333,12
2018-12-14 12:45:00,2.9528984546659998,12
2018-12-14 13:00:00,2.991467936832666,13
2018-12-14 13:15:00,2.901542377472,13
2018-12-14 13:30:00,2.9034440835313333,13
2018-12-14 13:45:00,2.9985188007346664,13
2018-12-14 14:00:00,2.908529583612667,14
2018-12-14 14:15:00,2.908707078298,14
2018-12-14 14:30:00,2.909075260162,14
2018-12-14 14:45:00,3.0034762700393336,14
2018-12-14 15:00:00,2.9024842739106664,15
2018-12-14 15:15:00,2.899601109822,15
2018-12-14 15:30:00,2.9732140541073333,15
2018-12-14 15:45:00,2.938235870998,15
2018-12-14 16:00:00,2.894381650289333,16
2018-12-14 16:15:00,2.8814505577073333,16
2018-12-14 16:30:00,3.0097500165293334,16
2018-12-14 16:45:00,2.8973968982706664,16
2018-12-14 17:00:00,2.891128953298667,17
2018-12-14 17:15:00,2.7672909418746667,17
2018-12-14 17:30:00,1.7430452585226668,17
2018-12-14 17:45:00,1.54856880506,17
2018-12-14 18:00:00,2.2603233257933337,18
2018-12-14 18:15:00,1.9991596380866667,18
2018-12-14 18:30:00,1.579240059852,18
2018-12-14 18:45:00,1.9166965325666667,18
2018-12-14 19:00:00,2.3927367766706666,19
2018-12-14 19:15:00,1.64191625913,19
2018-12-14 19:30:00,2.2439044793453333,19
2018-12-14 19:45:00,3.023498408000667,19
2018-12-14 20:00:00,2.8818183581039998,20
2018-12-14 20:15:00,2.8992984453846664,20
2018-12-14 20:30:00,3.0205039183313334,20
2018-12-14 20:45:00,2.8835516611733336,20
2018-12-14 21:00:00,2.8915491580973334,21
2018-12-14 21:15:00,2.799781719844,21
2018-12-14 21:30:00,1.628454931578,21
2018-12-14 21:45:00,1.6557065089546665,21
2018-12-14 22:00:00,2.165623108546,22
2018-12-14 22:15:00,1.5870215257,22
2018-12-14 22:30:00,1.6504924138386667,22
2018-12-14 22:45:00,2.066271479925333,22
2018-12-14 23:00:00,1.8612714846933334,23
2018-12-14 23:15:00,1.6222528696060001,23
2018-12-14 23:30:00,1.7333781321853334,23
2018-12-14 23:45:00,2.243300271033333,23
2018-12-15 00:00:00,1.6578937530520002,0
2018-12-15 00:15:00,1.7135861317333334,0
2018-12-15 00:30:00,2.1943919261306664,0
2018-12-15 00:45:00,1.582028190296,0
2018-12-15 01:00:00,1.7254670381553334,1
2018-12-15 01:15:00,1.814730270702667,1
2018-12-15 01:30:00,2.003208518028,1
2018-12-15 01:45:00,1.6907718420033333,1
2018-12-15 02:00:00,1.6599236965186668,2
2018-12-15 02:15:00,1.5782118002573333,2
2018-12-15 02:30:00,2.315310867628,2
2018-12-15 02:45:00,1.6810885111486666,2
2018-12-15 03:00:00,1.547676881154,3
2018-12-15 03:15:00,1.708722813926,3
2018-12-15 03:30:00,1.9409405549373333,3
2018-12-15 03:45:00,2.070110066733333,3
2018-12-15 04:00:00,1.730396429698667,4
2018-12-15 04:15:00,1.7722754001633334,4
2018-12-15 04:30:00,2.0726860523233333,4
2018-12-15 04:45:00,1.76768591404,4
2018-12-15 05:00:00,1.8865208784746665,5
2018-12-15 05:15:00,2.100381994249333,5
2018-12-15 05:30:00,1.7242912451446666,5
2018-12-15 05:45:00,1.91161207358,5
2018-12-15 06:00:00,1.9202980279926665,6
2018-12-15 06:15:00,1.5734442313513335,6
2018-12-15 06:30:00,2.13498893579,6
2018-12-15 06:45:00,1.7548178831733334,6
2018-12-15 07:00:00,1.550166877112,7
2018-12-15 07:15:00,2.132271814345333,7
2018-12-15 07:30:00,1.6907729864133332,7
2018-12-15 07:45:00,1.506144038836,7
2018-12-15 08:00:00,2.053772203127333,8
2018-12-15 08:15:00,1.6851226250333333,8
2018-12-15 08:30:00,1.8264182408666665,8
2018-12-15 08:45:00,1.8276154279726666,8
2018-12-15 09:00:00,1.73217719396,9
2018-12-15 09:15:00,2.0850833098093333,9
2018-12-15 09:30:00,1.6563431104033335,9
2018-12-15 09:45:00,1.6998092810313332,9
2018-12-15 10:00:00,2.1131976683933336,10
2018-12-15 10:15:00,1.594209305446,10
2018-12-15 10:30:00,1.7318600654606666,10
2018-12-15 10:45:00,2.221373478572,10
2018-12-15 11:00:00,1.51913348039,11
2018-12-15 11:15:00,1.6948960383733334,11
2018-12-15 11:30:00,2.146723262468667,11
2018-12-15 11:45:00,1.5663650433240002,11
2018-12-15 12:00:00,1.9585566600166666,12
2018-12-15 12:15:00,1.9206830898926666,12
2018-12-15 12:30:00,1.636151043574,12
2018-12-15 12:45:00,2.1423353830966665,12
2018-12-15 13:00:00,1.700192507108,13
2018-12-15 13:15:00,1.835690061252,13
2018-12-15 13:30:00,1.822131546338,13
2018-12-15 13:45:00,1.7045042912173334,13
2018-12-15 14:00:00,2.1585594177253333,14
2018-12-15 14:15:00,2.4297791639953332,14
2018-12-15 14:30:00,2.951760101318667,14
2018-12-15 14:45:00,2.9143111705786664,14
2018-12-15 15:00:00,2.842697334290667,15
2018-12-15 15:15:00,2.0535812377933333,15
2018-12-15 15:30:00,1.7064897855140002,15
2018-12-15 15:45:00,2.156470624606667,15
2018-12-15 16:00:00,1.5309332370766666,16
2018-12-15 16:15:00,2.14156522751,16
2018-12-15 16:30:00,1.8078825473773332,16
2018-12-15 16:45:00,1.6772305647546666,16
2018-12-15 17:00:00,1.9060299237566667,17
2018-12-15 17:15:00,1.6970405817040002,17
2018-12-15 17:30:00,2.1705162684113333,17
2018-12-15 17:45:00,1.5866454283393334,17
2018-12-15 18:00:00,2.1417055447886666,18
2018-12-15 18:15:00,1.6949149131786667,18
2018-12-15 18:30:00,1.882075166702,18
2018-12-15 18:45:00,1.8078486442573334,18
2018-12-15 19:00:00,1.875196202598,19
2018-12-15 19:15:00,1.9881406307213332,19
2018-12-15 19:30:00,1.620670167606,19
2018-12-15 19:45:00,2.061093235017333,19
2018-12-15 20:00:00,1.6884710311893334,20
2018-12-15 20:15:00,2.0322516441353335,20
2018-12-15 20:30:00,1.6896451950086666,20
2018-12-15 20:45:00,1.690320364636,20
2018-12-15 21:00:00,1.8174395004906667,21
2018-12-15 21:15:00,2.1159558932,21
2018-12-15 21:30:00,1.688503789902667,21
2018-12-15 21:45:00,1.733709756534,21
2018-12-15 22:00:00,1.9558996280026666,22
2018-12-15 22:15:00,1.9457080125806667,22
2018-12-15 22:30:00,1.7352644443520002,22
2018-12-15 22:45:00,1.6344294548026668,22
2018-12-15 23:00:00,2.326477988560667,23
2018-12-15 23:15:00,1.6888175249100001,23
2018-12-15 23:30:00,1.6952040513373334,23
2018-12-15 23:45:00,1.9536571264259999,23
2018-12-16 00:00:00,1.8246989091253334,0
2018-12-16 00:15:00,1.6892299969993334,0
2018-12-16 00:30:00,1.6527389764779998,0
2018-12-16 00:45:00,2.220043555896,0
2018-12-16 01:00:00,1.6901971101773334,1
2018-12-16 01:15:00,1.6901353995006665,1
2018-12-16 01:30:00,2.0445505539586666,1
2018-12-16 01:45:00,1.739538447062,1
2018-12-16 02:00:00,1.6800601561866666,2
2018-12-16 02:15:00,1.677509562174,2
2018-12-16 02:30:00,2.1820257266373333,2
2018-12-16 02:45:00,1.6929570674913335,2
2018-12-16 03:00:00,1.6800144275033335,3
2018-12-16 03:15:00,1.7037563800806665,3
2018-12-16 03:30:00,2.1826625903446666,3
2018-12-16 03:45:00,1.702343320848,3
2018-12-16 04:00:00,1.7661625703173334,4
2018-12-16 04:15:00,1.9987678050999997,4
2018-12-16 04:30:00,1.6441186904913332,4
2018-12-16 04:45:00,2.052864305178667,4
2018-12-16 05:00:00,1.682937677702,5
2018-12-16 05:15:00,1.9542608022699999,5
2018-12-16 05:30:00,1.7600032170620001,5
2018-12-16 05:45:00,1.8353093067813333,5
2018-12-16 06:00:00,1.9892494837446668,6
2018-12-16 06:15:00,1.5844850778593333,6
2018-12-16 06:30:00,2.049740068118,6
2018-12-16 06:45:00,1.6924815098446666,6
2018-12-16 07:00:00,2.019102478028,7
2018-12-16 07:15:00,1.6881228923813334,7
2018-12-16 07:30:00,2.1106723546973334,7
2018-12-16 07:45:00,1.6833071549733334,7
2018-12-16 08:00:00,1.8760594288506667,8
2018-12-16 08:15:00,1.7915860811866666,8
2018-12-16 08:30:00,1.9127653280906667,8
2018-12-16 08:45:00,1.956947724024,8
2018-12-16 09:00:00,1.623419944446,9
2018-12-16 09:15:00,2.00216612816,9
2018-12-16 09:30:00,1.7038178046553334,9
2018-12-16 09:45:00,2.1086911042533334,9
2018-12-16 10:00:00,1.6205925544106667,10
2018-12-16 10:15:00,2.169411826134666,10
2018-12-16 10:30:00,1.6935799360286667,10
2018-12-16 10:45:00,2.0742284059526663,10
2018-12-16 11:00:00,1.6577299674360002,11
2018-12-16 11:15:00,2.133730713528,11
2018-12-16 11:30:00,1.8363429864246668,11
2018-12-16 11:45:00,1.739908687275333,11
2018-12-16 12:00:00,1.8768751223893332,12
2018-12-16 12:15:00,1.7697149833033334,12
2018-12-16 12:30:00,2.062562290828,12
2018-12-16 12:45:00,1.530283816656,12
2018-12-16 13:00:00,2.0941371123,13
2018-12-16 13:15:00,1.73729010423,13
2018-12-16 13:30:00,2.1712764104206665,13
2018-12-16 13:45:00,1.5614019314453331,13
2018-12-16 14:00:00,2.184500368436667,14
2018-12-16 14:15:00,1.702331256868,14
2018-12-16 14:30:00,2.106342554093333,14
2018-12-16 14:45:00,1.56402393977,14
2018-12-16 15:00:00,2.110233847302,15
2018-12-16 15:15:00,1.7722634712866667,15
2018-12-16 15:30:00,1.7957462151853332,15
2018-12-16 15:45:00,1.820000950496,15
2018-12-16 16:00:00,1.7692589600886668,16
2018-12-16 16:15:00,2.131345653534667,16
2018-12-16 16:30:00,1.6936036745713332,16
2018-12-16 16:45:00,2.052800353367333,16
2018-12-16 17:00:00,1.6868458668393334,17
2018-12-16 17:15:00,2.0381568431853334,17
2018-12-16 17:30:00,1.6902494192133335,17
2018-12-16 17:45:00,2.0208273331313333,17
2018-12-16 18:00:00,1.680672828358,18
2018-12-16 18:15:00,2.120783034959333,18
2018-12-16 18:30:00,1.7651305039726668,18
2018-12-16 18:45:00,1.8026940266286668,18
2018-12-16 19:00:00,1.824913867316,19
2018-12-16 19:15:00,1.9066932439800002,19
2018-12-16 19:30:00,1.9429750919346667,19
2018-12-16 19:45:00,1.6193766752886667,19
2018-12-16 20:00:00,2.054258743922667,20
2018-12-16 20:15:00,1.6908789475753332,20
2018-12-16 20:30:00,2.2688614130039997,20
2018-12-16 20:45:00,1.6653749863306666,20
2018-12-16 21:00:00,1.6876405954353333,21
2018-12-16 21:15:00,1.767384664218,21
2018-12-16 21:30:00,2.4645254929873333,21
2018-12-16 21:45:00,1.5633342425046666,21
2018-12-16 22:00:00,1.6928107182193335,22
2018-12-16 22:15:00,2.0757453362153333,22
2018-12-16 22:30:00,2.0576253175733332,22
2018-12-16 22:45:00,1.583852529526,22
2018-12-16 23:00:00,1.7026085376753335,23
2018-12-16 23:15:00,2.2821106433866665,23
2018-12-16 23:30:00,1.7013355890926667,23
2018-12-16 23:45:00,1.57952100436,23
2018-12-17 00:00:00,1.6946420907973334,0
2018-12-17 00:15:00,2.3490017970413333,0
2018-12-17 00:30:00,1.6248928308493333,0
2018-12-17 00:45:00,1.5887835582106669,0
2018-12-17 01:00:00,1.6892368634533335,1
2018-12-17 01:15:00,2.414074452718,1
2018-12-17 01:30:00,1.5891583999,1
2018-12-17 01:45:00,1.6101672728866667,1
2018-12-17 02:00:00,1.9168705781293334,2
2018-12-17 02:15:00,2.281767884890667,2
2018-12-17 02:30:00,1.5466218868900001,2
2018-12-17 02:45:00,1.6121745427446668,2
2018-12-17 03:00:00,2.055985752742,3
2018-12-17 03:15:00,2.133274809521333,3
2018-12-17 03:30:00,1.5567035675053333,3
2018-12-17 03:45:00,1.6554470698046666,3
2018-12-17 04:00:00,2.0420015970873333,4
2018-12-17 04:15:00,1.6933469057086665,4
2018-12-17 04:30:00,2.024394114814,4
2018-12-17 04:45:00,1.6908373276413333,4
2018-12-17 05:00:00,1.9832574288053333,5
2018-12-17 05:15:00,1.9507437308633333,5
2018-12-17 05:30:00,1.55501613617,5
2018-12-17 05:45:00,2.0459524710986665,5
2018-12-17 06:00:00,1.6925364494326667,6
2018-12-17 06:15:00,2.130495651564,6
2018-12-17 06:30:00,1.5832053184513335,6
2018-12-17 06:45:00,2.202871322632667,6
2018-12-17 07:00:00,2.440046207110667,7
2018-12-17 07:15:00,2.9270556767786666,7
2018-12-17 07:30:00,2.9124502658853335,7
2018-12-17 07:45:00,2.8993633747120002,7
2018-12-17 08:00:00,2.512739062308667,8
2018-12-17 08:15:00,1.7347303311013331,8
2018-12-17 08:30:00,2.1795478502913332,8
2018-12-17 08:45:00,1.8195975224166667,8
2018-12-17 09:00:00,2.1466672023146667,9
2018-12-17 09:15:00,1.7048018137613332,9
2018-12-17 09:30:00,2.1698928276693334,9
2018-12-17 09:45:00,1.8854495048526665,9
2018-12-17 10:00:00,1.9682045618686668,10
2018-12-17 10:15:00,2.0534858624159997,10
2018-12-17 10:30:00,1.8487704753886667,10
2018-12-17 10:45:00,2.105207284292667,10
2018-12-17 11:00:00,1.8180432319633333,11
2018-12-17 11:15:00,2.1803320805226667,11
2018-12-17 11:30:00,1.7570529460913333,11
2018-12-17 11:45:00,2.1480046669646664,11
2018-12-17 12:00:00,1.80757701397,12
2018-12-17 12:15:00,2.1085598230366664,12
2018-12-17 12:30:00,1.758248996734,12
2018-12-17 12:45:00,2.1564165274313334,12
2018-12-17 13:00:00,1.8732940276466665,13
2018-12-17 13:15:00,2.186146640777333,13
2018-12-17 13:30:00,1.827607766788,13
2018-12-17 13:45:00,2.161288388569333,13
2018-12-17 14:00:00,2.0389723936726667,14
2018-12-17 14:15:00,1.8762114922200002,14
2018-12-17 14:30:00,2.132069238028,14
2018-12-17 14:45:00,1.9547298351926665,14
2018-12-17 15:00:00,2.2962713877380003,15
2018-12-17 15:15:00,1.9028303464266665,15
2018-12-17 15:30:00,2.025967947644,15
2018-12-17 15:45:00,1.9548731247606665,15
2018-12-17 16:00:00,1.9699153741206668,16
2018-12-17 16:15:00,2.231400895118,16
2018-12-17 16:30:00,1.8884478251133332,16
2018-12-17 16:45:00,2.1185093005493334,16
2018-12-17 17:00:00,1.870706152916,17
2018-12-17 17:15:00,1.893096709252,17
2018-12-17 17:30:00,2.2305308183039996,17
2018-12-17 17:45:00,1.889359966914,17
2018-12-17 18:00:00,2.083000230788,18
2018-12-17 18:15:00,1.9446646451953333,18
2018-12-17 18:30:00,1.8422162850706667,18
2018-12-17 18:45:00,2.2726421356200004,18
2018-12-17 19:00:00,1.7115031321853336,19
2018-12-17 19:15:00,2.1305735349653334,19
2018-12-17 19:30:00,1.8823917071026666,19
2018-12-17 19:45:00,1.7615087429686667,19
2018-12-17 20:00:00,2.292637324333333,20
2018-12-17 20:15:00,1.8264975070960001,20
2018-12-17 20:30:00,1.8215830961866666,20
2018-12-17 20:45:00,1.89700278441,20
2018-12-17 21:00:00,2.468187824886,21
2018-12-17 21:15:00,1.8398292859406666,21
2018-12-17 21:30:00,1.7977822939553332,21
2018-12-17 21:45:00,1.9372993230833333,21
2018-12-17 22:00:00,1.8954529205946666,22
2018-12-17 22:15:00,2.243360614777333,22
2018-12-17 22:30:00,1.8685183366146667,22
2018-12-17 22:45:00,1.7356137832006666,22
2018-12-17 23:00:00,1.7585269769026666,23
2018-12-17 23:15:00,1.6708803256353335,23
2018-12-17 23:30:00,1.645720911026,23
2018-12-17 23:45:00,2.1341732660933332,23
2018-12-18 00:00:00,2.090279245376,0
2018-12-18 00:15:00,1.6263375202813333,0
2018-12-18 00:30:00,1.6448624451960001,0
2018-12-18 00:45:00,1.8055705070493333,0
2018-12-18 01:00:00,1.76582136949,1
2018-12-18 01:15:00,1.6877325852726666,1
2018-12-18 01:30:00,2.3742013295493334,1
2018-12-18 01:45:00,1.7340082645413335,1
2018-12-18 02:00:00,1.7523746808386667,2
2018-12-18 02:15:00,1.7088832934706668,2
2018-12-18 02:30:00,1.5819496075313333,2
2018-12-18 02:45:00,1.7596177895873335,2
2018-12-18 03:00:00,1.7030084848413334,3
2018-12-18 03:15:00,1.8200341145206667,3
2018-12-18 03:30:00,2.182217057545333,3
2018-12-18 03:45:00,1.692901261648,3
2018-12-18 04:00:00,1.716518775622,4
2018-12-18 04:15:00,1.8106390714646667,4
2018-12-18 04:30:00,1.9493209679926666,4
2018-12-18 04:45:00,1.8957089583086666,4
2018-12-18 05:00:00,1.9320078849779998,5
2018-12-18 05:15:00,2.280216606459333,5
2018-12-18 05:30:00,1.7817247311273334,5
2018-12-18 05:45:00,1.8138285477946667,5
2018-12-18 06:00:00,2.2109751224533336,6
2018-12-18 06:15:00,1.8641892433166667,6
2018-12-18 06:30:00,1.847823564212,6
2018-12-18 06:45:00,2.047328249612667,6
2018-12-18 07:00:00,1.8927560726793333,7
2018-12-18 07:15:00,2.123660874366,7
2018-12-18 07:30:00,1.7960301160806666,7
2018-12-18 07:45:00,1.7824912309646666,7
2018-12-18 08:00:00,2.1706923325873335,8
2018-12-18 08:15:00,1.9175346136093334,8
2018-12-18 08:30:00,2.3180345137913334,8
2018-12-18 08:45:00,2.157480963070667,8
2018-12-18 09:00:00,3.2464330037426667,9
2018-12-18 09:15:00,3.2456818421679996,9
2018-12-18 09:30:00,3.1150490442913332,9
2018-12-18 09:45:00,3.1726082801819997,9
2018-12-18 10:00:00,3.05159629186,10
2018-12-18 10:15:00,2.968131732940667,10
2018-12-18 10:30:00,2.89562420845,10
2018-12-18 10:45:00,2.932062562306,10
2018-12-18 11:00:00,2.918855206170667,11
2018-12-18 11:15:00,2.896152846018,11
2018-12-18 11:30:00,3.0902117093399997,11
2018-12-18 11:45:00,3.222051080066667,11
2018-12-18 12:00:00,3.083211580911333,12
2018-12-18 12:15:00,3.176030492780667,12
2018-12-18 12:30:00,2.92767071724,12
2018-12-18 12:45:00,2.9081570148466667,12
2018-12-18 13:00:00,3.0927654425306668,13
2018-12-18 13:15:00,2.6760863304140003,13
2018-12-18 13:30:00,2.6762968381246663,13
2018-12-18 13:45:00,2.6570248285933333,13
2018-12-18 14:00:00,2.6611928939819998,14
2018-12-18 14:15:00,2.6584051132206667,14
2018-12-18 14:30:00,2.6717314879100003,14
2018-12-18 14:45:00,2.7152558485673333,14
2018-12-18 15:00:00,2.6640425205239997,15
2018-12-18 15:15:00,2.6814247449246666,15
2018-12-18 15:30:00,2.667033004760667,15
2018-12-18 15:45:00,2.6519758701326666,15
2018-12-18 16:00:00,2.397898077964667,16
2018-12-18 16:15:00,2.036101253828,16
2018-12-18 16:30:00,2.6608275890360003,16
2018-12-18 16:45:00,1.7118284861253334,16
2018-12-18 17:00:00,2.2686970551806667,17
2018-12-18 17:15:00,1.8888986905426668,17
2018-12-18 17:30:00,2.219618733724,17
2018-12-18 17:45:00,1.7591142574960001,17
2018-12-18 18:00:00,2.0234374920533336,18
2018-12-18 18:15:00,2.0301437377926663,18
2018-12-18 18:30:00,1.9886413653693333,18
2018-12-18 18:45:00,1.750321729978,18
2018-12-18 19:00:00,1.92905866305,19
2018-12-18 19:15:00,1.7308062712373335,19
2018-12-18 19:30:00,2.215284887949333,19
2018-12-18 19:45:00,1.8035835027686666,19
2018-12-18 20:00:00,2.214474900564,20
2018-12-18 20:15:00,1.8602367003753335,20
2018-12-18 20:30:00,1.92898264726,20
2018-12-18 20:45:00,2.333706092836,20
2018-12-18 21:00:00,1.7771280368166666,21
2018-12-18 21:15:00,1.915161871912,21
2018-12-18 21:30:00,2.2206224838899997,21
2018-12-18 21:45:00,1.9305260340366668,21
2018-12-18 22:00:00,1.7389369169866666,22
2018-12-18 22:15:00,1.7478007555013335,22
2018-12-18 22:30:00,2.29476196766,22
2018-12-18 22:45:00,1.5952685674033333,22
2018-12-18 23:00:00,1.655738846462,23
2018-12-18 23:15:00,1.6863747755699998,23
2018-12-18 23:30:00,2.3113233963646667,23
2018-12-18 23:45:00,1.5396187146506668,23
2018-12-19 00:00:00,1.736103431384,0
2018-12-19 00:15:00,1.7317635933566669,0
2018-12-19 00:30:00,1.8583158969893332,0
2018-12-19 00:45:00,1.9546862920126666,0
2018-12-19 01:00:00,1.760404173534,1
2018-12-19 01:15:00,1.7306098381686668,1
2018-12-19 01:30:00,1.64983646075,1
2018-12-19 01:45:00,2.28355498314,1
2018-12-19 02:00:00,1.72265042464,2
2018-12-19 02:15:00,1.73562980493,2
2018-12-19 02:30:00,1.6163761774699998,2
2018-12-19 02:45:00,1.794124730428,2
2018-12-19 03:00:00,2.125984962782,3
2018-12-19 03:15:00,1.6872605244313335,3
2018-12-19 03:30:00,1.612575324376,3
2018-12-19 03:45:00,1.7111469904573333,3
2018-12-19 04:00:00,2.1332319577526664,4
2018-12-19 04:15:00,1.7239427407580001,4
2018-12-19 04:30:00,1.5849346319846667,4
2018-12-19 04:45:00,2.0300284385693335,4
2018-12-19 05:00:00,1.8868120749793333,5
2018-12-19 05:15:00,1.7194465478266667,5
2018-12-19 05:30:00,1.7562857945753334,5
2018-12-19 05:45:00,2.0005858739226667,5
2018-12-19 06:00:00,1.8093596855806666,6
2018-12-19 06:15:00,1.6589689254773332,6
2018-12-19 06:30:00,2.0416454235713335,6
2018-12-19 06:45:00,1.6917117357266667,6
2018-12-19 07:00:00,1.836397592226,7
2018-12-19 07:15:00,2.283119956653333,7
2018-12-19 07:30:00,2.8054897467286666,7
2018-12-19 07:45:00,2.5348786910373335,7
2018-12-19 08:00:00,2.24858660698,8
2018-12-19 08:15:00,1.88353779316,8
2018-12-19 08:30:00,1.7969866355253332,8
2018-12-19 08:45:00,2.0621047576266665,8
2018-12-19 09:00:00,1.847351106008,9
2018-12-19 09:15:00,1.988610013326,9
2018-12-19 09:30:00,1.9364820480353333,9
2018-12-19 09:45:00,1.8407186985013333,9
2018-12-19 10:00:00,2.147264091173333,10
2018-12-19 10:15:00,1.8561492919913334,10
2018-12-19 10:30:00,2.466573349634,10
2018-12-19 10:45:00,2.949250427882667,10
2018-12-19 11:00:00,2.8975682258606668,11
2018-12-19 11:15:00,2.962123902638,11
2018-12-19 11:30:00,2.884342861176,11
2018-12-19 11:45:00,2.971218633652,11
2018-12-19 12:00:00,3.0165411790200003,12
2018-12-19 12:15:00,2.8952879110966667,12
2018-12-19 12:30:00,2.890723848342,12
2018-12-19 12:45:00,3.030892181395333,12
2018-12-19 13:00:00,2.8921090602866664,13
2018-12-19 13:15:00,2.904490073520667,13
2018-12-19 13:30:00,2.9647379557293334,13
2018-12-19 13:45:00,2.8855450789133332,13
2018-12-19 14:00:00,2.8973882357273335,14
2018-12-19 14:15:00,2.9453137715646664,14
2018-12-19 14:30:00,2.936230309805333,14
2018-12-19 14:45:00,2.9198542277026664,14
