appliances_kwh,equipment_kwh,lighting_kwh,hour,day_of_week,month,day_of_month,year,is_weekend,is_work_hour,is_night,is_morning,is_evening,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,total_kwh,appliances_kwh_ratio,equipment_kwh_ratio,lighting_kwh_ratio,appliances_kwh_lag_24h,appliances_kwh_lag_168h,appliances_kwh_lag_48h,equipment_kwh_lag_24h,equipment_kwh_lag_168h,equipment_kwh_lag_48h,lighting_kwh_lag_24h,lighting_kwh_lag_168h,lighting_kwh_lag_48h,appliances_kwh_rolling_24h_mean,appliances_kwh_rolling_24h_std,appliances_kwh_rolling_168h_mean,appliances_kwh_rolling_168h_std,equipment_kwh_rolling_24h_mean,equipment_kwh_rolling_24h_std,equipment_kwh_rolling_168h_mean,equipment_kwh_rolling_168h_std,lighting_kwh_rolling_24h_mean,lighting_kwh_rolling_24h_std,lighting_kwh_rolling_168h_mean,lighting_kwh_rolling_168h_std,appliances_kwh_minus_equipment_kwh,appliances_kwh_div_equipment_kwh,appliances_kwh_minus_lighting_kwh,appliances_kwh_div_lighting_kwh,equipment_kwh_minus_lighting_kwh,equipment_kwh_div_lighting_kwh,appliances_kwh_hourly_zscore,appliances_kwh_dow_deviation,equipment_kwh_hourly_zscore,equipment_kwh_dow_deviation,lighting_kwh_hourly_zscore,lighting_kwh_dow_deviation
1.8236956715581667,3.2570682525636667,3.0591918865841667,2,4,1,25,2019,0,0,1,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,8.139955810706,0.22404245354250793,0.4001334071469821,0.37582413931050995,1.7606152951711667,1.9028936763606665,1.7789875427895,3.3100817561151668,3.2553729176533333,3.1964774449665,2.268307634192833,1.9399258554006666,2.3783856511103334,2.4202954111830417,0.5568273134198766,2.370410881144374,0.4725273237926698,3.346394741535153,0.06654048110681476,3.339843256038376,0.1182725479867212,3.0267197913591875,0.3634343831746473,2.5793138347923326,0.581624772342657,-1.4333725810055,0.5599193907351251,-1.235496215026,0.5961364109115984,0.19787636597949998,1.0646825610538753,-0.8537315038460092,-0.46172319939221484,0.2987754942481562,0.07040519678345758,0.822806252478901,0.3764297684027307
1.8692190170288332,3.2697168747591667,3.0795214374861666,3,4,1,25,2019,0,0,1,0,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,8.218457329274166,0.22744159179006385,0.3978504412394315,0.37470796697050474,1.7335965593658333,1.8326592405643334,1.7777641355993334,3.338636382420833,3.2728349566461663,3.2474877238274997,2.2487815300605,1.9376008451005,2.273373619713833,2.4259463469190004,0.5502041753683441,2.3706284988614246,0.4722865419727633,3.3435230953825834,0.06835235121252964,3.339824696027144,0.11828337044062323,3.06133395416859,0.32348572840804696,2.5861109811755805,0.5807523617191256,-1.4004978577303335,0.5716761079402362,-1.2103024204573334,0.6069836028011836,0.19019543727300015,1.0617613616706165,-0.7595693702508128,-0.41619985392154835,0.3518330439962849,0.08305381897895758,0.856435331361186,0.3967593193047305
1.8209374507275,3.264809715747833,2.9962481220563335,4,4,1,25,2019,0,0,1,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,8.081995288531665,0.22530790797557212,0.40396085362492,0.37073123839950806,1.8490698536240002,1.9099257608256666,1.7777283807595,3.332958225409,3.303084595997833,3.2031453172378335,2.1017737785958333,1.9368630687416666,2.1797439853326663,2.424774163464979,0.5515150238503419,2.3700988065394117,0.47285589568358394,3.3406835741467016,0.07020085487837364,3.339596869358989,0.11839137111460744,3.098603718479445,0.2516841504189427,2.5924168445881675,0.5794104546986476,-1.443872265020333,0.5577468855058214,-1.1753106713288335,0.6077392046816822,0.26856159369149957,1.089632628123997,-0.8594367075312181,-0.4644814202228815,0.33124883890725615,0.07814665996762393,0.7186848760324471,0.31348600387489745
1.8114101350313334,3.267678447565,3.0085062384605,5,4,1,25,2019,0,0,1,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,8.087594821056832,0.22397389769269258,0.4040358746777576,0.37199022762954986,1.8694934984055,1.936710564296,1.8499860505266668,3.3333929856621665,3.3193860411643334,3.233182366689,2.171295054752833,2.0269993901261665,2.3712951978034997,2.4223540233243885,0.5541786378039298,2.3693529706509318,0.4736417377565006,3.3379454683926526,0.07176178681004707,3.339289086063755,0.11851137960640719,3.1334875178005976,0.15824362853028118,2.598259147256824,0.5786229293160459,-1.4562683125336664,0.5543416110545257,-1.1970961034291665,0.6020961870959126,0.2591722091044999,1.0861464755469885,-0.8791433517620143,-0.47400873591904813,0.3432823931355985,0.08101539178479067,0.738962213465582,0.32574412027906385
2.203161994616167,3.285418279964833,3.1829357385636663,6,4,1,25,2019,0,0,0,1,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,8.671516013144666,0.2540688377068689,0.37887472905368,0.3670564332394511,2.2970169782648333,2.012341759602,1.8034375369555,3.345769933859333,3.3239273786545,3.2660581111911666,2.6984900037435002,1.9317133526018333,2.3958112955086666,2.4184433990056946,0.5554312808730558,2.3704888053831588,0.4730088457659575,3.3354308161470487,0.07252899357415217,3.3390598652382213,0.11857849214951438,3.1536727567514373,0.12843331778628073,2.605706899554216,0.5780443758673729,-1.0822562853486661,0.670587975982087,-0.9797737439474994,0.6921792255882512,0.10248254140116675,1.0321974899334327,-0.06882964223548091,-0.08225687633421463,0.41769619295740673,0.0987552241846239,1.0275029415241579,0.5001736203822302
2.9712441921231667,3.3748291452726664,3.3528910994529997,7,4,1,25,2019,0,0,0,1,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,9.698964436848833,0.30634653951659563,0.34795767808476874,0.34569578239863563,3.0106065034866663,2.9476443747685,2.9003756960235,3.4326155583058333,3.5765314221383333,3.280558756987,3.153734076023,3.223633184034833,3.0709252397215,2.416803302698882,0.553661994492472,2.3706292804864604,0.47318474859826587,3.3330230489373336,0.07008028963831721,3.337859256447354,0.11717247523771097,3.161970966061021,0.13471757758643657,2.606476291907896,0.5789570793989134,-0.4035849531494997,0.8804132192247935,-0.381646907329833,0.8861737837557278,0.02193804581966674,1.0065430236679163,1.5198993438701,0.6858253211727852,0.7927505949919106,0.18816608949245728,1.3086425626287421,0.6701289812715636
2.9387293577195,3.366850046316167,3.3018777608876664,8,4,1,25,2019,0,1,0,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,9.607457164923334,0.3058800374826288,0.3504413278685728,0.34367863464879833,2.992640097936167,2.9323182503396668,2.9373738686245,3.4159165898955,3.835565908749,3.3158224662146667,3.2117003083231666,3.315959819158333,3.2028833031651667,2.414557021856521,0.5513286161565445,2.370667441839912,0.47323057518453143,3.330978609621528,0.06824868017563819,3.33506928107573,0.11064938431539768,3.1657283599178747,0.13739582027975467,2.606392470132475,0.578854755196744,-0.42812068859666663,0.872842365205693,-0.3631484031681662,0.8900176113513849,0.06497228542850042,1.0196773745527858,1.4526444848677766,0.6533104867691186,0.7592804325278648,0.18018699053595766,1.2242564591219725,0.6191156427062303
2.9245248119036664,3.4004821221031665,3.3215839346256666,9,4,1,25,2019,0,1,0,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,9.646590868632499,0.3031666680726812,0.3525060996585231,0.34432723226879575,2.9763655145968335,2.9484280347823333,2.9178346991536666,3.375035504500167,3.7749611894285002,3.332309456666,3.210822749139,3.342260650793667,3.2852869431185,2.412396992577639,0.5491289931525098,2.370525160751348,0.4730593884175249,3.332038885354986,0.0691545345054403,3.332840239008317,0.10538120202981431,3.1703434093131526,0.14079453898502703,2.606269394440999,0.5786995358596211,-0.47595731019950005,0.8600324033154673,-0.39705912272200017,0.880460909452602,0.07889818747749988,1.023753181924753,1.4232632887596945,0.6391059409532849,0.90035789587691,0.21381906632295733,1.2568543494687794,0.6388218164442305
2.9231356223421665,3.3629353920626666,3.3865566293408333,10,4,1,25,2019,0,1,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,9.672627643745667,0.30220698345937774,0.3476754730899979,0.3501175434506243,2.9501952846848334,2.9537110209468334,2.9062585194906663,3.419288833936,3.7618889133138333,3.358763237794,3.1567686319345,3.3375402291616667,3.385029749075833,2.4112695066466943,0.548003388252283,2.3703431643310826,0.4728395108222248,3.3296908252769306,0.06698596904138247,3.330465515667537,0.10001327971296954,3.1799179092050838,0.14748546392068235,2.60656115872778,0.5790826596095117,-0.43979976972050006,0.869221463261372,-0.46342100699866684,0.8631586423260643,-0.023621237278166785,0.9930249985860227,1.4203898388467637,0.637716751391785,0.742859516510964,0.17627233628245742,1.3643319758218546,0.7037945111593973
2.9179722706471667,3.3501206676163333,3.3566638986269997,11,4,1,25,2019,0,1,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,9.6247568368905,0.3031736094841317,0.34807327856593073,0.3487531119499376,2.9705943266549997,2.9381892681126667,2.9196539004641666,3.4259717543915,3.7266135056816667,3.403047303358833,3.1711662968005,3.3484018365531667,3.357076068719,2.4090769209797016,0.5457689218664131,2.3702228250604542,0.4726966777415826,3.3265303633279655,0.06396717833212819,3.3282244868695288,0.09518506825666452,3.1876469759478536,0.15180421576800396,2.606610337668695,0.5791463854493429,-0.4321483969691666,0.871005124935799,-0.43869162797983297,0.8693072523110598,-0.006543231010666339,0.998050674357554,1.4097097755281125,0.6325533996967851,0.6891052127369307,0.16345761183612417,1.3148835151043319,0.6739017804455636
2.9179404060038334,3.3047620097788335,3.301608852545667,12,4,1,25,2019,0,1,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,9.524311268328333,0.30636760221256165,0.34698173092770745,0.346650666859731,2.972917934259,3.019788324832833,3.0850986878075,3.4571275631586666,3.7249082962670004,3.4301236669213333,3.3292184829704996,3.3795237143831667,3.331339100997,2.4067861906357364,0.5434097216798952,2.3696165874483768,0.4719232936100599,3.3201817986038056,0.057695726547370554,3.325723616116623,0.09008295070239127,3.186496574680153,0.15078591414965445,2.6061465587291868,0.5785546268185925,-0.3868216037750001,0.8829502388884918,-0.3836684465418334,0.8837934886665905,0.00315315723316667,1.0009550365818578,1.4096438655478267,0.6325215350534519,0.49883790871565176,0.11809895399862436,1.2238116317921017,0.6188467343642308
2.9273669004435,3.3770231167476665,3.3205726623541665,13,4,1,25,2019,0,1,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,9.624962679545334,0.30414319493047465,0.35086090504271866,0.3449959000268066,3.1649634321526667,2.9462509949998337,2.9202532132463332,3.442896068096333,3.7463086565335,3.46278895537,3.3872025767958336,3.404028638203,3.3522035916636668,2.396886335147854,0.5310197025622732,2.369504182123637,0.4717873545571534,3.317437092297611,0.05297812076218844,3.323525487903612,0.0840630919600123,3.183720328245083,0.14750763145697138,2.6056497969681818,0.5779009020090625,-0.44965621630416663,0.8668483451966357,-0.3932057619106666,0.8815849547975566,0.05645045439350005,1.0170002165691139,1.429141967446647,0.6419480294931184,0.8019537120493723,0.1903600609674574,1.255181506071811,0.6378105441727304
